market_id,market_ticker,series_ticker,end_period_ts,date_utc,price_open,price_low,price_high,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1720670400,2024-07-11 00:00:00+00:00,,,,,,0.16,0.12,0.29,0.0,18026.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1720756800,2024-07-12 00:00:00+00:00,0.25,0.15,0.27,0.15,0.2562,0.16,0.12,0.25,58.0,18031.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1720843200,2024-07-13 00:00:00+00:00,0.25,0.25,0.27,0.27,0.2538,0.15,0.12,0.29,37.0,18061.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1720929600,2024-07-14 00:00:00+00:00,,,,,,0.27,0.12,0.28,0.0,18061.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721016000,2024-07-15 00:00:00+00:00,0.18,0.18,0.18,0.18,0.18,0.27,0.16,0.28,1.0,18062.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721102400,2024-07-16 00:00:00+00:00,0.28,0.26,0.29,0.28,0.2861,0.18,0.28,0.29,185.0,18237.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721188800,2024-07-17 00:00:00+00:00,0.29,0.29,0.29,0.29,0.29,0.28,0.3,0.32,244.0,18481.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721275200,2024-07-18 00:00:00+00:00,0.32,0.32,0.36,0.36,0.331,0.29,0.3,0.42,290.0,18760.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721361600,2024-07-19 00:00:00+00:00,0.28,0.28,0.28,0.28,0.28,0.36,0.28,0.42,34.0,18770.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721448000,2024-07-20 00:00:00+00:00,0.33,0.33,0.43,0.4,0.3771,0.28,0.33,0.43,705.0,18780.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721534400,2024-07-21 00:00:00+00:00,0.43,0.36,0.46,0.36,0.4359,0.4,0.35,0.45,768.0,19248.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721620800,2024-07-22 00:00:00+00:00,,,,,,0.36,0.35,0.45,0.0,19248.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721707200,2024-07-23 00:00:00+00:00,,,,,,0.36,0.4,0.45,0.0,19248.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721793600,2024-07-24 00:00:00+00:00,0.4,0.38,0.43,0.38,0.3998,0.36,0.37,0.45,232.0,19316.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721880000,2024-07-25 00:00:00+00:00,0.41,0.41,0.44,0.41,0.4103,0.38,0.35,0.44,7076.0,12240.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1721966400,2024-07-26 00:00:00+00:00,0.35,0.35,0.35,0.35,0.35,0.41,0.35,0.4,70.0,12260.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722052800,2024-07-27 00:00:00+00:00,,,,,,0.35,0.35,0.4,0.0,12260.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722139200,2024-07-28 00:00:00+00:00,0.39,0.37,0.45,0.4,0.3929,0.35,0.36,0.47,414.0,12537.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722225600,2024-07-29 00:00:00+00:00,0.46,0.46,0.46,0.46,0.46,0.4,0.36,0.45,4.0,12541.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722312000,2024-07-30 00:00:00+00:00,0.36,0.36,0.45,0.45,0.4038,0.46,0.36,0.45,78.0,12513.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722398400,2024-07-31 00:00:00+00:00,0.43,0.36,0.43,0.36,0.3841,0.45,0.36,0.43,58.0,12533.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722484800,2024-08-01 00:00:00+00:00,0.43,0.43,0.43,0.43,0.43,0.36,0.35,0.43,35.0,12568.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722571200,2024-08-02 00:00:00+00:00,0.33,0.26,0.33,0.26,0.285,0.43,0.25,0.39,2056.0,14509.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722657600,2024-08-03 00:00:00+00:00,,,,,,0.26,0.35,0.39,0.0,14509.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722744000,2024-08-04 00:00:00+00:00,0.35,0.22,0.35,0.22,0.2249,0.26,0.2,0.38,334.0,14838.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722830400,2024-08-05 00:00:00+00:00,0.32,0.32,0.32,0.32,0.32,0.22,0.2,0.32,1.0,14839.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1722916800,2024-08-06 00:00:00+00:00,0.32,0.14,0.32,0.31,0.3166,0.32,0.2,0.31,612.0,15099.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723003200,2024-08-07 00:00:00+00:00,0.28,0.16,0.28,0.19,0.2035,0.31,0.15,0.31,2700.0,17799.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723089600,2024-08-08 00:00:00+00:00,0.13,0.13,0.13,0.13,0.13,0.19,0.15,0.31,50.0,17849.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723176000,2024-08-09 00:00:00+00:00,0.21,0.2,0.25,0.25,0.2128,0.13,0.24,0.33,412.0,18201.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723262400,2024-08-10 00:00:00+00:00,0.2,0.19,0.2,0.19,0.1927,0.25,0.17,0.34,183.0,18384.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723348800,2024-08-11 00:00:00+00:00,0.19,0.19,0.19,0.19,0.19,0.19,0.15,0.34,250.0,18634.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723435200,2024-08-12 00:00:00+00:00,,,,,,0.19,0.15,0.34,0.0,18634.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723521600,2024-08-13 00:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.19,0.16,0.4,25.0,18634.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723608000,2024-08-14 00:00:00+00:00,,,,,,0.15,0.16,0.17,0.0,18634.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723694400,2024-08-15 00:00:00+00:00,0.16,0.16,0.17,0.17,0.1658,0.15,0.17,0.18,24.0,18658.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723780800,2024-08-16 00:00:00+00:00,0.18,0.18,0.2,0.2,0.1962,0.17,0.17,0.21,181.0,18839.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723867200,2024-08-17 00:00:00+00:00,,,,,,0.2,0.17,0.26,0.0,18839.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1723953600,2024-08-18 00:00:00+00:00,0.17,0.15,0.17,0.15,0.1519,0.2,0.16,0.25,318.0,18865.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724040000,2024-08-19 00:00:00+00:00,0.16,0.16,0.25,0.25,0.2012,0.15,0.16,0.25,83.0,18948.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724126400,2024-08-20 00:00:00+00:00,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.25,20.0,18968.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724212800,2024-08-21 00:00:00+00:00,,,,,,0.25,0.16,0.25,0.0,18968.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724299200,2024-08-22 00:00:00+00:00,0.16,0.16,0.25,0.25,0.1696,0.25,0.16,0.22,131.0,19085.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724385600,2024-08-23 00:00:00+00:00,,,,,,0.25,0.16,0.22,0.0,19085.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724472000,2024-08-24 00:00:00+00:00,0.22,0.21,0.25,0.21,0.2169,0.25,0.15,0.26,1029.0,20114.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724558400,2024-08-25 00:00:00+00:00,,,,,,0.21,0.16,0.25,0.0,20114.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724644800,2024-08-26 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.21,0.16,0.2,3.0,20111.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724731200,2024-08-27 00:00:00+00:00,,,,,,0.16,0.15,0.28,0.0,20111.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724904000,2024-08-29 00:00:00+00:00,0.15,0.15,0.25,0.25,0.2292,0.16,0.15,0.25,48.0,20149.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1724990400,2024-08-30 00:00:00+00:00,,,,,,0.25,0.17,0.25,0.0,20149.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725076800,2024-08-31 00:00:00+00:00,0.17,0.17,0.17,0.17,0.17,0.25,0.16,0.25,75.0,20149.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725163200,2024-09-01 00:00:00+00:00,,,,,,0.17,0.16,0.25,0.0,20149.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725249600,2024-09-02 00:00:00+00:00,,,,,,0.17,0.16,0.24,0.0,20149.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725336000,2024-09-03 00:00:00+00:00,,,,,,0.17,0.15,0.23,0.0,20149.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725508800,2024-09-05 00:00:00+00:00,0.23,0.11,0.24,0.11,0.1667,0.17,0.11,0.24,181.0,20262.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725595200,2024-09-06 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.11,0.13,0.22,39.0,20301.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725681600,2024-09-07 00:00:00+00:00,0.13,0.13,0.2,0.2,0.16,0.24,0.13,0.2,58.0,20301.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725768000,2024-09-08 00:00:00+00:00,,,,,,0.2,0.15,0.2,0.0,20301.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725854400,2024-09-09 00:00:00+00:00,0.15,0.15,0.25,0.25,0.1869,0.2,0.16,0.24,65.0,20285.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1725940800,2024-09-10 00:00:00+00:00,,,,,,0.25,0.15,0.23,0.0,20285.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1726027200,2024-09-11 00:00:00+00:00,,,,,,0.25,0.15,0.22,0.0,20285.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1726113600,2024-09-12 00:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.25,0.15,0.22,1.0,20285.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1726200000,2024-09-13 00:00:00+00:00,0.15,0.15,0.16,0.16,0.1591,0.15,0.16,0.2,55.0,20285.0
kalshi:BTCMAXY-24DEC31-90000,BTCMAXY-24DEC31-90000,KXBTCMAXY,1726286400,2024-09-14 00:00:00+00:00,0.21,0.16,0.27,0.16,0.2198,0.16,0.16,0.24,293.0,20436.0
